Number,ID,Man1,Pro1,Man2,Pro2,Man3,Pro3,Info,Cat,Top,Type,,P_PV2AC_in,P_PV2AC_out,,U_PV_min,U_PV_nom,U_PV_max,,U_MPP_min,U_MPP_max,,P_PV2AC_out,P_AC2BAT_in,P_AC2BAT_in,P_BAT2AC_out,P_BAT2AC_out,,P_PV2BAT_in,P_BAT2PV_out,,P_PV2BAT_out,P_BAT2AC_in,,,U_BAT_min,U_BAT_nom,U_BAT_max,,E_BAT_100,E_BAT_50,E_BAT_25,E_BAT_usable,,eta_BAT_100,eta_BAT_50,eta_BAT_25,eta_BAT,,,P_SYS_SOC1_AC,P_SYS_SOC1_DC,,P_SYS_SOC0_AC,P_SYS_SOC0_DC,,P_PVINV_AC,P_PERI_AC,,P_PV2BAT_DEV_IMPORT,P_PV2BAT_DEV_EXPORT,P_BAT2AC_DEV_IMPORT,P_BAT2AC_DEV_EXPORT,t_DEAD,t_SETTLING,,,p_PV2AC_5,p_PV2AC_10,p_PV2AC_20,p_PV2AC_25,p_PV2AC_30,p_PV2AC_50,p_PV2AC_75,p_PV2AC_100,,eta_PV2AC_5,eta_PV2AC_10,eta_PV2AC_20,eta_PV2AC_25,eta_PV2AC_30,eta_PV2AC_50,eta_PV2AC_75,eta_PV2AC_100,,p_PV2BAT_5,p_PV2BAT_10,p_PV2BAT_20,p_PV2BAT_25,p_PV2BAT_30,p_PV2BAT_50,p_PV2BAT_75,p_PV2BAT_100,,eta_PV2BAT_5,eta_PV2BAT_10,eta_PV2BAT_20,eta_PV2BAT_25,eta_PV2BAT_30,eta_PV2BAT_50,eta_PV2BAT_75,eta_PV2BAT_100,,p_AC2BAT_5,p_AC2BAT_10,p_AC2BAT_20,p_AC2BAT_25,p_AC2BAT_30,p_AC2BAT_50,p_AC2BAT_75,p_AC2BAT_100,,eta_AC2BAT_5,eta_AC2BAT_10,eta_AC2BAT_20,eta_AC2BAT_25,eta_AC2BAT_30,eta_AC2BAT_50,eta_AC2BAT_75,eta_AC2BAT_100,,p_BAT2AC_5,p_BAT2AC_10,p_BAT2AC_20,p_BAT2AC_25,p_BAT2AC_30,p_BAT2AC_50,p_BAT2AC_75,p_BAT2AC_100,,eta_BAT2AC_5,eta_BAT2AC_10,eta_BAT2AC_20,eta_BAT2AC_25,eta_BAT2AC_30,eta_BAT2AC_50,eta_BAT2AC_75,eta_BAT2AC_100,,p_BAT2PV_5,p_BAT2PV_10,p_BAT2PV_20,p_BAT2PV_25,p_BAT2PV_30,p_BAT2PV_50,p_BAT2PV_75,p_BAT2PV_100,,eta_BAT2PV_5,eta_BAT2PV_10,eta_BAT2PV_20,eta_BAT2PV_25,eta_BAT2PV_30,eta_BAT2PV_50,eta_BAT2PV_75,eta_BAT2PV_100,,ref_1,ref_2,
,,Manufacturer 1,Product 1,Manufacturer 2,Product 2,Manufacturer 3,Product 3,Info,Category,Topology,Type,,W,W,,V,V,V,,V,V,,W,W,W,W,W,,W,W,,W,W,,,V,V,V,,kWh,kWh,kWh,kWh,,%,%,%,%,,,W,W,,W,W,,W,W,,W,W,W,W,s,s,,,,,,,,,,,,%,%,%,%,%,%,%,%,,,,,,,,,,,%,%,%,%,%,%,%,%,,,,,,,,,,,%,%,%,%,%,%,%,%,,,,,,,,,,,%,%,%,%,%,%,%,%,,,,,,,,,,,%,%,%,%,%,%,%,%,,yes or no,yes or no,
2,S2,Siemens,"Junelight Smart Battery 9,9",,,, , ,A,AC,PE+BAT, ,o,o, ,o,o,o, ,o,o, ,ns,ns,3572,3507,ns, ,ns,ns, ,3391.8,3719, , ,42,51.8,58.8, ,8.885,8.867,8.787,8.846333333333334, ,96.4,97.2,97,96.86666666666667, , ,14.9,0.1, ,12.1,0, ,o,1, ,0.6,2.1,1.9,0.8,1.6,3.8, , ,o,o,o,o,o,o,o,o, ,o,o,o,o,o,o,o,o, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns, ,0.0287163158205083,0.0788077127189103,0.186656052833304,0.236835898343063,0.294622324429506,0.4987027537001,0.754643552096232,1, ,72.9,87.1,92.9,94.1,94.7,95.6,95.4,95, ,0.0522368908785036,0.100054175814776,0.197798751104901,0.245986712668587,0.294146160645548,0.490775854694762,0.755866670468478,1, ,83.1,89.3,93.4,94.3,94.7,95.3,95,94.3, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns,,yes,yes, 
3,S3,KOSTAL,PLENTICORE plus 5.5,BYD,Battery-Box H6.4,,,,B,DC,PE+BAT,,5686,ns,,120,570,1000,,225,720,,5487,o,ns,ns,3157,,ns,ns,,3445,3319,,,200,256,282,,5.757,5.606,5.68,5.681,,95.08,95.2,94.17,94.81666666666666,,,ns,0.15, ,4.47,4.56, ,ns,1.55, ,0,13.84,1.98,2.86,0.63,2.79,,,0.043921997448514674,0.09529797703663204,0.19717514124293786,0.24763987607071258,0.29768543830872973,0.5000911244760342,0.750683433570257,1,,86.94,92.72,95.34,95.84,96.11,96.6,96.63,96.5,,0.03,0.08,0.19,0.24,0.29,0.49,0.75,1,,73.65,85.82,91.71,92.85,93.55,95.06,95.71,96.07,,o,o,o,o,o,o,o,o,,o,o,o,o,o,o,o,o,,0.049,0.098,0.197,0.251,0.301,0.501,0.753,1,,80.58,88.15,92.3,93.19,93.73,94.71,94.93,95.11,,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns,,yes,no, 
4,S4,KOSTAL,PLENTICORE plus 10,BYD,Battery-Box H11.5,,,,B,DC,PE+BAT,,10380,ns,,120,570,1000,,405,720,,9921,o,ns,ns,5776,,ns,ns,,6214,6008,,,360,460,500,,10.612,10.441,10.468,10.507,,95.39,95.48,94.98,95.28333333333335,,,ns,0.15,,4.47,4.71,,ns,1.77,,1.34,10.97,2.98,2.65,0.61,2.74,,,0.047,0.099,0.201,0.252,0.303,0.506,0.755,1,,91.03,94.8,96.31,96.52,96.65,96.71,96.21,95.56,,0.04,0.09,0.19,0.24,0.29,0.5,0.75,1,,83.83,91.34,94.78,95.57,96.04,96.95,97.34,97.36,,o,o,o,o,o,o,o,o,,o,o,o,o,o,o,o,o,,0.049,0.098,0.198,0.25,0.298,0.499,0.747,1,,87.54,92.44,95.02,95.5,95.78,96.35,96.27,96.15,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,no,yes,
5,S5,Fronius,Symo GEN24 10.0 Plus,BYD,Battery-Box H11.5,,,,B,DC,PE+BAT, ,10222.5,ns, ,80,610,1000, ,278,800, ,10042.4,9997.2,ns,ns,9822.6, ,ns,ns, ,9723.6,10060.2, , ,360,460,500, ,9.6919,9.62,9.825299999999999,9.7124, ,95.9252147749317,96.49721141114632,95.98581504855316,96.13608041154373, , ,ns,44, ,9,0, ,ns,1, ,1,2.9,3,1.2,1.6,14.2, , ,0.046682068031546245,0.09461881621923048,0.19791085796224012,0.24536963275710985,0.3009041663347407,0.4983470086831834,0.7494722377121007,1, ,93.79371834645877,96.39698022951967,97.6460797053753,97.8979496462706,97.99229556585965,98.08488222996714,98.0355336199904,97.89704194822679, ,0.04382121847875273,0.09196182483853717,0.19478382492081123,0.24277016742770166,0.29830515446953804,0.497202682134189,0.7511415525114156,1, ,93.3231733748249,96.65013237939105,97.87134920703097,98.20716337368872,98.48252546478129,98.91166862681366,99.07762796282078,99.07014306706155, ,0.04771709476501776,0.09832707057188449,0.1985690019045658,0.2488186544499923,0.2989138827405158,0.4985432645287487,0.7464147835486694,1, ,93.31588483994364,95.84545910687406,96.895408419572,97.16180904522614,97.24036303961954,97.44250155945028,97.35866791996777,97.1622054175169, ,0.0505568790340643,0.10043165760592918,0.2008327734001181,0.2515321808889703,0.3013153340256144,0.5006617392543725,0.7496691303728137,1, ,93.89298544148234,96.29087359687652,97.2779722866019,97.54816803537587,97.68631592844412,97.86666666666667,97.80448930800902,97.638217928073, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns,,no,yes,
6,INV1,SMA,Sunny Boy 5.0, , ,,,,D,PVINV,PE,,4764.167578204152,4600,,100,400,600,,175,500,,ns,ns,ns,ns,ns, ,ns,ns,,ns,ns,,,ns,ns,ns,,ns,ns,ns,ns,,ns,ns,ns,ns,,,ns,ns,,ns,ns,,1,ns,,ns,ns,ns,ns,ns,ns,,,c,0.10869565217391305,c,0.27173913043478265,c,0.5434782608695653,0.8152173913043479,1,,c,95.41,c,96.8,c,97.11,96.79,96.5541183111356,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,
7,INV2,SMA,Sunny Tripower 10.0,,,,,,D,PVINV,PE,,10214.50459652707,10000,,125,580,1000,,320,800,,ns,ns,ns,ns,ns, ,ns,ns,,ns,ns,,,ns,ns,ns,,ns,ns,ns,ns,,ns,ns,ns,ns,,,ns,ns,,ns,ns,,5,ns,,ns,ns,ns,ns,ns,ns,,,0.05,0.1,0.2,0.25,0.3,0.5,0.75,1,,94.4,96.6,97.8,98.1,98.2,98.3,98.2,97.9,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,
,,A,AC,PE+BAT,, , , ,A,AC,PE+BAT, ,o,o, ,o,o,o, ,o,o, ,ns,ns,c,c,ns, ,ns,ns, ,c,c, , ,c,c,c, ,o,o,o,c, ,o,o,o,c, , ,c,c, ,c,c, ,o,c, ,c,c,c,c,c,c, , ,o,o,o,o,o,o,o,o, ,o,o,o,o,o,o,o,o, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns, ,c,c, 
,,B,DC,PE+BAT,, , , ,B,DC,PE+BAT, ,c,ns, ,c,c,c, ,c,c, ,c,o,ns,ns,c, ,ns,ns, ,c,c, , ,c,c,c, ,o,o,o,c, ,o,o,o,c, , ,ns,c, ,c,c, ,ns,c, ,c,c,c,c,c,c, , ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,o,o,o,o,o,o,o,o, ,o,o,o,o,o,o,o,o, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns, ,c,c, 
,,C,PV,PE+BAT,, , , ,C,PV,PE+BAT, ,c,o, ,c,c,c, ,o,o, ,o,ns,ns,ns,o, ,c,c, ,c,c, , ,c,c,c, ,o,o,o,c, ,o,o,o,c, , ,ns,c, ,c,c, ,o,c, ,c,c,c,c,c,c, , ,o,o,o,o,o,o,o,o, ,o,o,o,o,o,o,o,o, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,ns,ns,ns,ns,ns,ns,ns,ns, ,ns,ns,ns,ns,ns,ns,ns,ns, ,o,o,o,o,o,o,o,o, ,o,o,o,o,o,o,o,o, ,c,c,c,c,c,c,c,c, ,c,c,c,c,c,c,c,c, ,c,c, 
,,D,PVINV,PE,, , , ,D,PVINV,PE,,c,c,,c,c,c,,c,c,,ns,ns,ns,ns,ns, ,ns,ns,,ns,ns,,,ns,ns,ns,,ns,ns,ns,ns,,ns,ns,ns,ns,,,ns,ns,,ns,ns,,c,ns,,ns,ns,ns,ns,ns,ns,,,c,c,c,c,c,c,c,c,,c,c,c,c,c,c,c,c,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,
3,S3,KOSTAL,PLENTICORE plus 5.5,BYD,Battery-Box H6.4,,,,B,PV,PE+BAT,,5686,ns,,120,570,1000,,225,720,,5487,ns,ns,ns,3157,,ns,ns,,3445,3319,,,200,256,282,,5.757,5.606,5.68,5.681,,95.08,95.2,94.17,94.81666666666666,,,ns,0.15, ,4.47,4.56, ,ns,1.55, ,0,13.84,1.98,2.86,0.63,2.79,,,0.043921997448514674,0.09529797703663204,0.19717514124293786,0.24763987607071258,0.29768543830872973,0.5000911244760342,0.750683433570257,1,,86.94,92.72,95.34,95.84,96.11,96.6,96.63,96.5,,0.03,0.08,0.19,0.24,0.29,0.49,0.75,1,,73.65,85.82,91.71,92.85,93.55,95.06,95.71,96.07,,o,o,o,o,o,o,o,o,,o,o,o,o,o,o,o,o,,ns,ns,ns,ns,ns,ns,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,,0.049,0.098,0.197,0.251,0.301,0.501,0.753,1, ,80.58,88.15,92.3,93.19,93.73,94.71,94.93,95.11,,yes,no, 
